order_id,order_date,sku_id,product_name,final_ak_price,units_sold,quantity,customer_id,placed_gmv
160566,0.0,0.0,0.0,51.0,12,1,69613,612.0
153217,0.0,0.0,0.0,28.56,40,1,124721,1142.4
149727,0.0,0.0,0.0,17.02,12,1,103623,204.24
149727,0.0,0.0,0.0,8.3,24,1,103623,199.2
149727,0.0,0.0,0.0,8.8,12,1,103623,105.6
149727,0.0,0.0,0.0,18.0,10,1,103623,180.0
149727,0.0,0.0,0.0,11.12,33,1,103623,366.96
158698,0.0,0.0,0.0,12.75,33,1,128066,420.75
158698,0.0,0.0,0.0,105.61,18,1,128066,1900.98
148780,0.0,0.0,0.0,26.5,36,1,30197,954.0
148780,0.0,0.0,0.0,16.91,24,1,30197,405.84
139433,0.0,0.0,0.0,64.4,12,1,57935,772.8
139433,0.0,0.0,0.0,77.0,12,1,57935,924.0
139433,0.0,0.0,0.0,21.25,30,1,57935,637.5
146977,0.0,0.0,0.0,81.22,6,1,37782,0.0
146977,0.0,0.0,0.0,34.77,18,1,37782,625.86
146977,0.0,0.0,0.0,38.76,10,1,37782,387.6
145492,0.0,0.0,0.0,72.5,24,1,119624,1740.0
145492,0.0,0.0,0.0,92.5,12,1,119624,1110.0
145492,0.0,0.0,0.0,119.0,12,1,119624,1428.0
145492,0.0,0.0,0.0,72.0,18,1,119624,1296.0
145492,0.0,0.0,0.0,59.2,10,1,119624,592.0
145492,0.0,0.0,0.0,97.2,24,1,119624,2332.8
145492,0.0,0.0,0.0,36.4,48,1,119624,1747.2
128431,0.0,0.0,0.0,50.35,12,1,66276,604.2
128431,0.0,0.0,0.0,48.68,6,1,66276,292.08
128431,0.0,0.0,0.0,79.63,6,1,66276,477.78
128431,0.0,0.0,0.0,20.1,20,1,66276,402.0
158804,0.0,0.0,0.0,55.6,18,1,28782,1000.8
141412,0.0,0.0,0.0,8.66,24,1,114028,207.84
141412,0.0,0.0,0.0,60.93,6,1,114028,365.58
141412,0.0,0.0,0.0,60.24,6,1,114028,361.44
141412,0.0,0.0,0.0,33.34,12,1,114028,400.08
141412,0.0,0.0,0.0,23.58,6,1,114028,141.48
160261,0.0,0.0,0.0,8.83,36,1,4342,317.88
160261,0.0,0.0,0.0,94.3,12,1,4342,1131.6
131189,0.0,0.0,0.0,169.15,8,1,16486,1353.2
119390,0.0,0.0,0.0,35.81,24,1,4354,859.44
157219,0.0,0.0,0.0,52.5,18,1,74969,945.0
148249,0.0,0.0,0.0,159.5,12,1,75460,0.0
148249,0.0,0.0,0.0,125.8,6,1,75460,754.8
148249,0.0,0.0,0.0,8.83,36,1,75460,317.88
158850,0.0,0.0,0.0,103.54,36,1,113039,3727.44
158850,0.0,0.0,0.0,198.99,20,1,113039,3979.8
117484,0.0,0.0,0.0,42.4,30,1,64336,1272.0
118013,0.0,0.0,0.0,114.0,6,1,44188,684.0
157367,0.0,0.0,0.0,57.75,6,1,106013,346.5
154098,0.0,0.0,0.0,32.25,18,1,126770,580.5
154098,0.0,0.0,0.0,51.8,12,1,126770,621.6
140728,0.0,0.0,0.0,124.88,6,1,62029,749.28
140728,0.0,0.0,0.0,47.95,6,1,62029,287.7
140728,0.0,0.0,0.0,99.21,6,1,62029,595.26
140728,0.0,0.0,0.0,49.8,6,1,62029,298.8
140728,0.0,0.0,0.0,84.15,12,1,62029,1009.8
143165,0.0,0.0,0.0,189.0,6,1,27914,1134.0
143165,0.0,0.0,0.0,8.8,36,1,27914,316.8
159955,0.0,0.0,0.0,77.76,18,1,73110,0.0
159955,0.0,0.0,0.0,40.79,18,1,73110,734.22
159955,0.0,0.0,0.0,136.62,18,1,73110,2459.16
134120,0.0,0.0,0.0,105.61,18,1,39016,1900.98
134120,0.0,0.0,0.0,113.92,18,1,39016,2050.56
129978,0.0,0.0,0.0,63.26,18,1,11829,1138.68
157259,0.0,0.0,0.0,51.0,18,1,126417,918.0
157259,0.0,0.0,0.0,37.5,24,1,126417,900.0
157259,0.0,0.0,0.0,39.0,12,1,126417,468.0
157259,0.0,0.0,0.0,8.21,36,1,126417,295.56
157259,0.0,0.0,0.0,86.4,18,1,126417,1555.2
157259,0.0,0.0,0.0,75.0,12,1,126417,900.0
157259,0.0,0.0,0.0,18.0,10,1,126417,0.0
157259,0.0,0.0,0.0,43.74,30,1,126417,1312.2
131368,0.0,0.0,0.0,44.54,24,1,14610,1068.96
131368,0.0,0.0,0.0,222.62,18,1,14610,4007.16
131368,0.0,0.0,0.0,60.83,40,1,14610,2433.2
131368,0.0,0.0,0.0,168.22,6,1,14610,1009.32
160079,0.0,0.0,0.0,106.5,5,1,130812,532.5
149506,0.0,0.0,0.0,151.25,1,1,123593,151.25
164091,0.0,0.0,0.0,161.03,12,1,110971,1932.36
145386,0.0,0.0,0.0,141.67,6,1,38641,850.02
152158,0.0,0.0,0.0,206.0,18,1,20117,3708.0
152158,0.0,0.0,0.0,213.0,6,1,20117,1278.0
152158,0.0,0.0,0.0,159.5,8,1,20117,1276.0
152158,0.0,0.0,0.0,159.5,8,1,20117,0.0
152158,0.0,0.0,0.0,131.0,24,1,20117,3144.0
152158,0.0,0.0,0.0,189.0,18,1,20117,3402.0
135294,0.0,0.0,0.0,103.5,6,1,3742,621.0
162457,0.0,0.0,0.0,55.0,24,1,30733,1320.0
162457,0.0,0.0,0.0,30.0,50,1,30733,1500.0
162457,0.0,0.0,0.0,74.4,24,1,30733,1785.6
162457,0.0,0.0,0.0,116.0,30,1,30733,3480.0
149152,0.0,0.0,0.0,140.21,24,1,24255,3365.04
149152,0.0,0.0,0.0,176.0,6,1,24255,1056.0
143187,0.0,0.0,0.0,95.75,24,1,15624,2298.0
143187,0.0,0.0,0.0,42.0,15,1,15624,630.0
143972,0.0,0.0,0.0,35.0,24,1,89304,0.0
130017,0.0,0.0,0.0,54.43,24,1,107505,1306.32
142115,0.0,0.0,0.0,44.41,21,1,32273,932.61
142115,0.0,0.0,0.0,44.0,24,1,32273,1056.0
142115,0.0,0.0,0.0,97.0,24,1,32273,2328.0
142115,0.0,0.0,0.0,82.62,18,1,32273,1487.16
142115,0.0,0.0,0.0,157.32,6,1,32273,943.92
142115,0.0,0.0,0.0,40.79,18,1,32273,734.22
142115,0.0,0.0,0.0,77.76,18,1,32273,1399.68
142115,0.0,0.0,0.0,95.55,6,1,32273,573.3
142115,0.0,0.0,0.0,146.2,12,1,32273,1754.4
140316,0.0,0.0,0.0,131.0,24,1,38085,3144.0
140316,0.0,0.0,0.0,125.0,24,1,38085,3000.0
148907,0.0,0.0,0.0,18.0,10,1,32801,0.0
148907,0.0,0.0,0.0,45.36,10,1,32801,453.6
148907,0.0,0.0,0.0,90.71,6,1,32801,544.26
143513,0.0,0.0,0.0,27.69,12,1,116521,0.0
143513,0.0,0.0,0.0,24.4,10,1,116521,244.0
136211,0.0,0.0,0.0,24.29,24,1,66797,582.96
136211,0.0,0.0,0.0,107.52,12,1,66797,1290.24
136211,0.0,0.0,0.0,32.75,24,1,66797,786.0
157250,0.0,0.0,0.0,8.83,36,1,75786,0.0
157250,0.0,0.0,0.0,76.78,24,1,75786,1842.72
157250,0.0,0.0,0.0,23.1,24,1,75786,554.4
157250,0.0,0.0,0.0,35.0,18,1,75786,630.0
157250,0.0,0.0,0.0,26.5,36,1,75786,0.0
127677,0.0,0.0,0.0,84.55,12,1,4354,1014.6
127677,0.0,0.0,0.0,45.36,10,1,4354,0.0
127677,0.0,0.0,0.0,169.11,6,1,4354,1014.66
118686,0.0,0.0,0.0,66.15,36,1,10335,2381.4
142675,0.0,0.0,0.0,101.0,6,1,42113,606.0
142675,0.0,0.0,0.0,32.85,12,1,42113,394.2
142675,0.0,0.0,0.0,53.32,6,1,42113,319.92
161892,0.0,0.0,0.0,84.0,18,1,39845,1512.0
161892,0.0,0.0,0.0,121.0,18,1,39845,2178.0
161892,0.0,0.0,0.0,161.03,12,1,39845,1932.36
161892,0.0,0.0,0.0,135.0,12,1,39845,1620.0
161892,0.0,0.0,0.0,72.8,9,1,39845,655.2
154693,0.0,0.0,0.0,51.8,12,1,88582,621.6
159203,0.0,0.0,0.0,106.92,24,1,130014,2566.08
133809,0.0,0.0,0.0,100.8,6,1,29765,604.8
133809,0.0,0.0,0.0,8.85,24,1,29765,212.4
133809,0.0,0.0,0.0,183.68,6,1,29765,1102.08
133809,0.0,0.0,0.0,119.59,6,1,29765,717.54
133809,0.0,0.0,0.0,26.6,15,1,29765,399.0
128949,0.0,0.0,0.0,35.0,24,1,55223,840.0
161360,0.0,0.0,0.0,39.0,12,1,126363,468.0
142093,0.0,0.0,0.0,125.0,24,1,95921,3000.0
142093,0.0,0.0,0.0,82.62,18,1,95921,1487.16
148220,0.0,0.0,0.0,57.0,10,1,122347,570.0
124629,0.0,0.0,0.0,109.44,6,1,13267,656.64
124629,0.0,0.0,0.0,17.48,24,1,13267,419.52
124629,0.0,0.0,0.0,62.37,24,1,13267,1496.88
136647,0.0,0.0,0.0,95.47,30,1,38641,2864.1
146722,0.0,0.0,0.0,4.7,24,1,87137,112.8
146722,0.0,0.0,0.0,99.01,10,1,87137,990.1
146722,0.0,0.0,0.0,8.51,12,1,87137,102.12
146722,0.0,0.0,0.0,15.2,20,1,87137,304.0
146722,0.0,0.0,0.0,46.16,8,1,87137,369.28
146722,0.0,0.0,0.0,67.59,6,1,87137,405.54
146722,0.0,0.0,0.0,43.1,8,1,87137,344.8
146722,0.0,0.0,0.0,45.93,12,1,87137,551.16
146722,0.0,0.0,0.0,36.0,12,1,87137,432.0
146722,0.0,0.0,0.0,45.36,10,1,87137,453.6
146722,0.0,0.0,0.0,32.34,6,1,87137,194.04
146722,0.0,0.0,0.0,29.23,15,1,87137,438.45
146722,0.0,0.0,0.0,16.1,6,1,87137,96.6
146722,0.0,0.0,0.0,108.56,6,1,87137,651.36
134487,0.0,0.0,0.0,125.0,24,1,100303,3000.0
156424,0.0,0.0,0.0,78.58,1,1,128648,78.58
156424,0.0,0.0,0.0,29.96,1,1,128648,29.96
156424,0.0,0.0,0.0,154.67,1,1,128648,154.67
143125,0.0,0.0,0.0,96.6,5,1,117308,483.0
143125,0.0,0.0,0.0,90.71,6,1,117308,544.26
151047,0.0,0.0,0.0,47.9,6,1,27487,287.4
163245,0.0,0.0,0.0,65.0,12,1,77150,780.0
163245,0.0,0.0,0.0,88.11,6,1,77150,528.66
163245,0.0,0.0,0.0,79.63,6,1,77150,477.78
163245,0.0,0.0,0.0,33.6,16,1,77150,537.6
163245,0.0,0.0,0.0,51.85,6,1,77150,311.1
159800,0.0,0.0,0.0,8.06,48,1,63593,386.88
159800,0.0,0.0,0.0,8.36,24,1,63593,200.64
157676,0.0,0.0,0.0,33.15,16,1,80804,530.4
163324,0.0,0.0,0.0,105.61,18,1,19349,1900.98
163324,0.0,0.0,0.0,161.0,24,1,19349,3864.0
164017,0.0,0.0,0.0,23.1,24,1,35250,554.4
164017,0.0,0.0,0.0,31.0,18,1,35250,558.0
164017,0.0,0.0,0.0,63.75,12,1,35250,765.0
164017,0.0,0.0,0.0,16.42,36,1,35250,591.12
164017,0.0,0.0,0.0,8.2,48,1,35250,393.6
164017,0.0,0.0,0.0,11.8,24,1,35250,283.2
164017,0.0,0.0,0.0,8.24,12,1,35250,98.88
164017,0.0,0.0,0.0,8.24,24,1,35250,197.76
149766,0.0,0.0,0.0,211.57,18,1,66583,3808.26
149766,0.0,0.0,0.0,127.6,18,1,66583,2296.8
145656,0.0,0.0,0.0,113.92,18,1,97021,2050.56
128614,0.0,0.0,0.0,16.3,48,1,69025,782.4
128614,0.0,0.0,0.0,96.87,12,1,69025,1162.44
159835,0.0,0.0,0.0,55.6,18,1,23553,1000.8
159835,0.0,0.0,0.0,54.0,36,1,23553,1944.0
159835,0.0,0.0,0.0,36.0,12,1,23553,432.0
136656,0.0,0.0,0.0,51.0,18,1,3742,918.0
157849,0.0,0.0,0.0,125.0,24,1,129408,3000.0
141897,0.0,0.0,0.0,97.5,12,1,7589,1170.0
141897,0.0,0.0,0.0,96.0,12,1,7589,1152.0
141897,0.0,0.0,0.0,33.34,12,1,7589,400.08
141897,0.0,0.0,0.0,176.25,6,1,7589,1057.5
141897,0.0,0.0,0.0,66.64,6,1,7589,399.84
141897,0.0,0.0,0.0,139.32,12,1,7589,1671.84
141897,0.0,0.0,0.0,55.0,12,1,7589,660.0
141897,0.0,0.0,0.0,52.0,12,1,7589,624.0
141268,0.0,0.0,0.0,140.0,6,1,69880,840.0
156935,0.0,0.0,0.0,107.52,12,1,117785,1290.24
118890,0.0,0.0,0.0,17.48,24,1,5863,419.52
118890,0.0,0.0,0.0,56.0,8,1,5863,448.0
118890,0.0,0.0,0.0,92.96,12,1,5863,1115.52
118890,0.0,0.0,0.0,55.44,12,1,5863,665.28
151965,0.0,0.0,0.0,138.0,12,1,125269,1656.0
151965,0.0,0.0,0.0,225.5,6,1,125269,1353.0
144111,0.0,0.0,0.0,22.5,24,1,113010,540.0
144111,0.0,0.0,0.0,36.0,12,1,113010,432.0
144111,0.0,0.0,0.0,22.0,18,1,113010,396.0
137135,0.0,0.0,0.0,4.3,48,1,26189,206.4
137135,0.0,0.0,0.0,8.66,24,1,26189,207.84
135391,0.0,0.0,0.0,198.7,10,1,34512,1987.0
134079,0.0,0.0,0.0,56.25,12,1,14175,675.0
134079,0.0,0.0,0.0,98.89,18,1,14175,1780.02
132149,0.0,0.0,0.0,137.5,1,1,95457,137.5
132149,0.0,0.0,0.0,35.0,1,1,95457,35.0
125936,0.0,0.0,0.0,43.1,8,1,15441,344.8
125936,0.0,0.0,0.0,56.0,8,1,15441,448.0
125936,0.0,0.0,0.0,67.73,12,1,15441,812.76
125936,0.0,0.0,0.0,139.32,12,1,15441,1671.84
141445,0.0,0.0,0.0,42.0,10,1,101324,420.0
141445,0.0,0.0,0.0,51.33,6,1,101324,307.98
141445,0.0,0.0,0.0,98.75,6,1,101324,592.5
141445,0.0,0.0,0.0,8.66,24,1,101324,207.84
141445,0.0,0.0,0.0,53.08,6,1,101324,318.48
141445,0.0,0.0,0.0,33.6,16,1,101324,537.6
141445,0.0,0.0,0.0,99.21,6,1,101324,595.26
135293,0.0,0.0,0.0,109.44,6,1,13508,656.64
135293,0.0,0.0,0.0,193.34,6,1,13508,1160.04
138669,0.0,0.0,0.0,76.78,24,1,53003,1842.72
138669,0.0,0.0,0.0,74.25,12,1,53003,891.0
138670,0.0,0.0,0.0,57.75,6,1,38662,346.5
138670,0.0,0.0,0.0,230.94,6,1,38662,1385.64
161875,0.0,0.0,0.0,124.0,12,1,33097,1488.0
161875,0.0,0.0,0.0,41.0,48,1,33097,1968.0
161875,0.0,0.0,0.0,59.29,18,1,33097,1067.22
131550,0.0,0.0,0.0,105.02,1,1,83633,105.02
145120,0.0,0.0,0.0,169.49,1,1,81267,169.49
120236,0.0,0.0,0.0,35.0,24,1,17680,840.0
139259,0.0,0.0,0.0,84.74,36,1,10809,3050.64
139259,0.0,0.0,0.0,44.41,21,1,10809,932.61
148607,0.0,0.0,0.0,22.0,18,1,111820,396.0
148607,0.0,0.0,0.0,17.82,24,1,111820,427.68
148607,0.0,0.0,0.0,8.36,24,1,111820,200.64
148607,0.0,0.0,0.0,8.21,36,1,111820,295.56
147717,0.0,0.0,0.0,44.0,18,1,120968,792.0
147717,0.0,0.0,0.0,49.4,24,1,120968,1185.6
147717,0.0,0.0,0.0,8.83,36,1,120968,317.88
134080,0.0,0.0,0.0,105.61,18,1,25060,1900.98
134080,0.0,0.0,0.0,55.3,36,1,25060,1990.8
134080,0.0,0.0,0.0,16.3,48,1,25060,782.4
132988,0.0,0.0,0.0,56.45,6,1,25995,338.7
132988,0.0,0.0,0.0,157.32,6,1,25995,943.92
132988,0.0,0.0,0.0,109.44,6,1,25995,656.64
132988,0.0,0.0,0.0,99.21,6,1,25995,595.26
150996,0.0,0.0,0.0,107.51,18,1,8035,1935.18
150996,0.0,0.0,0.0,57.0,12,1,8035,684.0
157021,0.0,0.0,0.0,90.88,1,1,40419,90.88
157021,0.0,0.0,0.0,98.89,1,1,40419,98.89
157021,0.0,0.0,0.0,169.14,1,1,40419,169.14
157021,0.0,0.0,0.0,26.61,1,1,40419,26.61
157021,0.0,0.0,0.0,199.58,1,1,40419,199.58
145162,0.0,0.0,0.0,57.03,12,1,30396,684.36
144787,0.0,0.0,0.0,71.5,20,1,99411,1430.0
144787,0.0,0.0,0.0,38.52,18,1,99411,693.36
144787,0.0,0.0,0.0,28.8,30,1,99411,864.0
144787,0.0,0.0,0.0,49.0,36,1,99411,1764.0
144787,0.0,0.0,0.0,70.0,12,1,99411,840.0
144787,0.0,0.0,0.0,35.0,24,1,99411,840.0
144779,0.0,0.0,0.0,193.8,12,1,6487,2325.6
160780,0.0,0.0,0.0,35.0,24,1,102535,840.0
160780,0.0,0.0,0.0,37.0,24,1,102535,888.0
155023,0.0,0.0,0.0,219.45,6,1,103496,1316.7
128166,0.0,0.0,0.0,16.3,48,1,99652,782.4
141981,0.0,0.0,0.0,176.25,6,1,97235,1057.5
141981,0.0,0.0,0.0,193.34,6,1,97235,1160.04
145869,0.0,0.0,0.0,112.01,12,1,8497,1344.12
145869,0.0,0.0,0.0,75.24,6,1,8497,451.44
161232,0.0,0.0,0.0,63.0,24,1,11801,1512.0
131687,0.0,0.0,0.0,17.5,48,1,104680,840.0
131687,0.0,0.0,0.0,40.6,18,1,104680,730.8
131687,0.0,0.0,0.0,16.6,44,1,104680,730.4
131687,0.0,0.0,0.0,51.84,36,1,104680,1866.24
119203,0.0,0.0,0.0,35.0,24,1,87214,840.0
136062,0.0,0.0,0.0,127.6,18,1,107505,2296.8
144004,0.0,0.0,0.0,84.14,18,1,94856,1514.52
140233,0.0,0.0,0.0,176.25,6,1,91617,1057.5
135219,0.0,0.0,0.0,63.26,18,1,66826,1138.68
135219,0.0,0.0,0.0,38.52,18,1,66826,693.36
135219,0.0,0.0,0.0,44.41,18,1,66826,799.38
151653,0.0,0.0,0.0,22.8,10,1,125421,228.0
151653,0.0,0.0,0.0,22.8,18,1,125421,410.4
146304,0.0,0.0,0.0,45.1,12,1,27397,541.2
162974,0.0,0.0,0.0,64.8,30,1,109936,1944.0
162974,0.0,0.0,0.0,131.54,3,1,109936,394.62
136090,0.0,0.0,0.0,86.25,6,1,71327,517.5
152027,0.0,0.0,0.0,37.8,6,1,119752,226.8
152027,0.0,0.0,0.0,104.52,6,1,119752,627.12
152027,0.0,0.0,0.0,15.2,20,1,119752,304.0
152027,0.0,0.0,0.0,52.5,6,1,119752,315.0
152027,0.0,0.0,0.0,36.0,12,1,119752,432.0
152027,0.0,0.0,0.0,57.03,12,1,119752,684.36
152027,0.0,0.0,0.0,96.6,8,1,119752,772.8
152027,0.0,0.0,0.0,29.68,12,1,119752,356.16
132064,0.0,0.0,0.0,55.43,24,1,28576,1330.32
157956,0.0,0.0,0.0,4.7,24,1,64686,112.8
157956,0.0,0.0,0.0,9.16,12,1,64686,109.92
157956,0.0,0.0,0.0,24.36,6,1,64686,146.16
156428,0.0,0.0,0.0,24.36,6,1,109936,146.16
153846,0.0,0.0,0.0,93.0,18,1,59574,1674.0
146914,0.0,0.0,0.0,15.52,24,1,26423,372.48
137712,0.0,0.0,0.0,8.55,12,1,44154,102.6
137712,0.0,0.0,0.0,21.5,36,1,44154,774.0
149794,0.0,0.0,0.0,44.54,24,1,10601,1068.96
162080,0.0,0.0,0.0,41.55,6,1,120972,249.3
162080,0.0,0.0,0.0,64.68,6,1,120972,388.08
162080,0.0,0.0,0.0,37.0,6,1,120972,222.0
162080,0.0,0.0,0.0,47.14,6,1,120972,282.84
138376,0.0,0.0,0.0,57.75,6,1,11413,346.5
138376,0.0,0.0,0.0,38.76,10,1,11413,387.6
138376,0.0,0.0,0.0,134.94,4,1,11413,539.76
138376,0.0,0.0,0.0,57.03,6,1,11413,342.18
117922,0.0,0.0,0.0,25.65,50,1,53689,1282.5
136574,0.0,0.0,0.0,169.6,12,1,29307,2035.2
136574,0.0,0.0,0.0,154.56,12,1,29307,1854.72
136574,0.0,0.0,0.0,29.05,36,1,29307,1045.8
132247,0.0,0.0,0.0,36.0,12,1,37146,432.0
132247,0.0,0.0,0.0,35.0,24,1,37146,840.0
156027,0.0,0.0,0.0,40.79,18,1,37703,734.22
156027,0.0,0.0,0.0,52.4,36,1,37703,1886.4
156027,0.0,0.0,0.0,17.08,18,1,37703,307.44
156027,0.0,0.0,0.0,119.34,18,1,37703,2148.12
156027,0.0,0.0,0.0,51.0,18,1,37703,918.0
156027,0.0,0.0,0.0,16.3,48,1,37703,782.4
156027,0.0,0.0,0.0,47.9,6,1,37703,287.4
156027,0.0,0.0,0.0,95.0,24,1,37703,2280.0
154680,0.0,0.0,0.0,51.0,18,1,32905,918.0
155009,0.0,0.0,0.0,164.45,8,1,105574,1315.6
155009,0.0,0.0,0.0,165.0,12,1,105574,1980.0
155009,0.0,0.0,0.0,165.0,9,1,105574,1485.0
155009,0.0,0.0,0.0,159.5,12,1,105574,1914.0
155009,0.0,0.0,0.0,173.55,6,1,105574,1041.3
155009,0.0,0.0,0.0,109.45,12,1,105574,1313.4
155009,0.0,0.0,0.0,108.9,12,1,105574,1306.8
155009,0.0,0.0,0.0,63.75,12,1,105574,765.0
155009,0.0,0.0,0.0,54.23,6,1,105574,325.38
155009,0.0,0.0,0.0,38.76,10,1,105574,387.6
155009,0.0,0.0,0.0,20.59,24,1,105574,494.16
155009,0.0,0.0,0.0,122.1,6,1,105574,732.6
155009,0.0,0.0,0.0,31.6,15,1,105574,474.0
155009,0.0,0.0,0.0,85.42,12,1,105574,1025.04
155009,0.0,0.0,0.0,45.1,12,1,105574,541.2
155009,0.0,0.0,0.0,100.0,12,1,105574,1200.0
155009,0.0,0.0,0.0,78.0,12,1,105574,936.0
155009,0.0,0.0,0.0,72.0,24,1,105574,1728.0
155009,0.0,0.0,0.0,73.5,24,1,105574,1764.0
155009,0.0,0.0,0.0,57.0,24,1,105574,1368.0
155009,0.0,0.0,0.0,51.0,24,1,105574,1224.0
155009,0.0,0.0,0.0,39.0,30,1,105574,1170.0
155009,0.0,0.0,0.0,25.5,48,1,105574,1224.0
155009,0.0,0.0,0.0,36.0,12,1,105574,432.0
155009,0.0,0.0,0.0,15.2,20,1,105574,304.0
155009,0.0,0.0,0.0,43.2,6,1,105574,259.2
155009,0.0,0.0,0.0,53.9,6,1,105574,323.4
155009,0.0,0.0,0.0,65.0,12,1,105574,780.0
155009,0.0,0.0,0.0,29.5,36,1,105574,1062.0
155009,0.0,0.0,0.0,21.5,36,1,105574,774.0
155009,0.0,0.0,0.0,158.1,6,1,105574,948.6
155009,0.0,0.0,0.0,132.6,6,1,105574,795.6
155009,0.0,0.0,0.0,101.45,6,1,105574,608.7
155009,0.0,0.0,0.0,121.44,6,1,105574,728.64
155009,0.0,0.0,0.0,87.12,12,1,105574,1045.44
155009,0.0,0.0,0.0,50.6,12,1,105574,607.2
155009,0.0,0.0,0.0,23.4,12,1,105574,280.8
155009,0.0,0.0,0.0,8.6,48,1,105574,412.8
132428,0.0,0.0,0.0,45.44,18,1,100303,817.92
132428,0.0,0.0,0.0,54.97,36,1,100303,1978.92
137832,0.0,0.0,0.0,122.0,18,1,7123,2196.0
137832,0.0,0.0,0.0,110.01,24,1,7123,2640.24
137832,0.0,0.0,0.0,110.01,18,1,7123,1980.18
137832,0.0,0.0,0.0,97.89,18,1,7123,1762.02
137832,0.0,0.0,0.0,104.63,18,1,7123,1883.34
137832,0.0,0.0,0.0,147.42,18,1,7123,2653.56
137832,0.0,0.0,0.0,87.5,36,1,7123,3150.0
137832,0.0,0.0,0.0,156.6,24,1,7123,3758.4
137832,0.0,0.0,0.0,72.9,18,1,7123,1312.2
156332,0.0,0.0,0.0,35.0,24,1,127688,840.0
156332,0.0,0.0,0.0,59.3,30,1,127688,1779.0
156332,0.0,0.0,0.0,32.25,18,1,127688,580.5
158118,0.0,0.0,0.0,142.58,6,1,8983,855.48
154834,0.0,0.0,0.0,17.82,24,1,127527,427.68
141063,0.0,0.0,0.0,84.14,18,1,95760,1514.52
141063,0.0,0.0,0.0,116.3,18,1,95760,2093.4
158881,0.0,0.0,0.0,56.45,6,1,130156,338.7
153961,0.0,0.0,0.0,106.31,18,1,33197,1913.58
132116,0.0,0.0,0.0,16.6,44,1,57639,730.4
132116,0.0,0.0,0.0,17.4,12,1,57639,208.8
142154,0.0,0.0,0.0,50.35,12,1,36824,604.2
142154,0.0,0.0,0.0,82.95,6,1,36824,497.7
142154,0.0,0.0,0.0,87.55,12,1,36824,1050.6
142154,0.0,0.0,0.0,25.07,6,1,36824,150.42
151736,0.0,0.0,0.0,100.82,18,1,68110,1814.76
151736,0.0,0.0,0.0,37.8,6,1,68110,226.8
151736,0.0,0.0,0.0,85.68,6,1,68110,514.08
118497,0.0,0.0,0.0,92.5,12,1,33259,1110.0
118497,0.0,0.0,0.0,36.0,12,1,33259,432.0
118497,0.0,0.0,0.0,79.63,6,1,33259,477.78
118497,0.0,0.0,0.0,101.45,6,1,33259,608.7
118497,0.0,0.0,0.0,72.8,6,1,33259,436.8
118497,0.0,0.0,0.0,56.45,6,1,33259,338.7
142009,0.0,0.0,0.0,125.0,24,1,113187,3000.0
122557,0.0,0.0,0.0,29.76,12,1,103470,357.12
153397,0.0,0.0,0.0,179.1,4,1,38976,716.4
153397,0.0,0.0,0.0,54.6,6,1,38976,327.6
130124,0.0,0.0,0.0,95.47,30,1,107583,2864.1
130124,0.0,0.0,0.0,56.45,6,1,107583,338.7
117655,0.0,0.0,0.0,49.28,12,1,100329,591.36
161339,0.0,0.0,0.0,159.5,8,1,3471,1276.0
161339,0.0,0.0,0.0,168.22,18,1,3471,3027.96
161339,0.0,0.0,0.0,123.75,5,1,3471,618.75
161339,0.0,0.0,0.0,63.75,12,1,3471,765.0
161339,0.0,0.0,0.0,65.0,6,1,3471,390.0
163541,0.0,0.0,0.0,165.6,2,1,69056,331.2
163541,0.0,0.0,0.0,16.5,24,1,69056,396.0
119042,0.0,0.0,0.0,45.36,10,1,104034,453.6
119042,0.0,0.0,0.0,22.53,6,1,104034,135.18
148689,0.0,0.0,0.0,67.08,24,1,40949,1609.92
137552,0.0,0.0,0.0,30.23,40,1,30197,1209.2
137552,0.0,0.0,0.0,32.0,40,1,30197,1280.0
137552,0.0,0.0,0.0,68.02,18,1,30197,1224.36
137552,0.0,0.0,0.0,120.38,18,1,30197,2166.84
137552,0.0,0.0,0.0,47.08,18,1,30197,847.44
137552,0.0,0.0,0.0,78.32,18,1,30197,1409.76
137552,0.0,0.0,0.0,107.51,18,1,30197,1935.18
149426,0.0,0.0,0.0,209.62,18,1,27318,3773.16
149426,0.0,0.0,0.0,39.0,36,1,27318,1404.0
128575,0.0,0.0,0.0,49.43,18,1,14156,889.74
128575,0.0,0.0,0.0,76.78,24,1,14156,1842.72
128575,0.0,0.0,0.0,94.6,12,1,14156,1135.2
128575,0.0,0.0,0.0,54.0,24,1,14156,1296.0
153347,0.0,0.0,0.0,17.08,18,1,10322,307.44
153347,0.0,0.0,0.0,40.79,18,1,10322,734.22
153347,0.0,0.0,0.0,51.0,18,1,10322,918.0
153347,0.0,0.0,0.0,44.1,16,1,10322,705.6
153347,0.0,0.0,0.0,127.0,18,1,10322,2286.0
146602,0.0,0.0,0.0,50.0,24,1,14171,1200.0
146602,0.0,0.0,0.0,120.95,6,1,14171,725.7
146602,0.0,0.0,0.0,155.48,16,1,14171,2487.68
118590,0.0,0.0,0.0,37.4,30,1,92619,1122.0
118590,0.0,0.0,0.0,97.89,18,1,92619,1762.02
118590,0.0,0.0,0.0,74.5,12,1,92619,894.0
118590,0.0,0.0,0.0,65.7,18,1,92619,1182.6
139367,0.0,0.0,0.0,37.0,15,1,113277,555.0
