order_id,order_date,sku_id,product_name,final_ak_price,units_sold,quantity,customer_id,placed_gmv
143734,2022-05-28 15:18:10,6098bf48c7,Glucon D Instant Energy Drink Tangy Orange 450g Refill,134.94,4,1,36639,539.76
143734,2022-05-28 15:18:10,608984cb34,Glucon D Instant Energy Health Drink Nimbu Pani 450g,131.54,3,1,36639,394.62
143734,2022-05-28 15:18:10,60eed7e2a2,Patanjali's Saundarya Aloe Vera Gel 150ml,79.63,6,1,36639,477.78
143734,2022-05-28 15:18:10,60feae9632,Patanjali Saundarya Face Wash 100g,75.59,6,1,36639,453.54
143734,2022-05-28 15:18:10,6089807319,Patanjali Saundarya Face Wash 60ml,49.8,6,1,36639,298.8
163974,2022-06-23 09:30:14,61d6b610a4,"MamyPoko Pants Diapers Standard (Medium, 34 pcs)",303.24,12,1,90763,3638.88
139680,2022-05-24 11:49:43,6089807319,Patanjali Saundarya Face Wash 60g,48.6,18,1,10741,874.8
139680,2022-05-24 11:49:43,61cadee7fe,Kissan Fresh Tomato Ketchup 1.2kg,116.3,18,10,10741,20934
139680,2022-05-24 11:49:43,1e03fc572d,Nivea Men Oil Control Face Wash 100g,122,18,1,10741,2196
161248,2022-06-20 09:25:25,93a0b39c66,"Cadbury Gems Minis Pack 45U, 142.2g",65,6,1,130695,390
161248,2022-06-20 09:25:25,6149d9057a,Parle Orange Bite Candy 195g,36,12,1,130695,432
132630,2022-05-15 14:39:44,60d17870c5,Glow & Lovely Instant Glow With Brightening Multivitamin Facewash 50g,55.43,24,1,56528,1330.32
132630,2022-05-15 14:39:44,60dec56d3e,Garnier Bright Complete Vitamin C Face Wash 50g,59.15,24,1,56528,1419.6
132082,2022-05-14 16:37:32,607983d886,Nycil Germ Expert Prickly Heat Powder Classic 150g + Nycil Cool Herbal 50g,97.24,20,1,28346,1944.8
132082,2022-05-14 16:37:32,6030975915,Closeup Everfresh + Germ Gel Red Hot Toothpaste 150g,78.19,12,1,28346,938.28
154390,2022-06-11 07:53:22,60d95e6dc0,Nihar Shanti Amla Hair Oil 75ml,17.02,12,1,41330,204.24
154390,2022-06-11 07:53:22,becea23e1a,Johnson's Baby Soap with Baby Lotion &Vitamin E 25g,12.9,22,1,41330,283.8
154390,2022-06-11 07:53:22,60ba00f95b,Johnson's Baby Oil 50ml,53.32,12,1,41330,639.84
148337,2022-06-03 10:23:57,6089807319,Patanjali Saundarya Face Wash 60ml,48.6,18,2,89792,1749.6
148337,2022-06-03 10:23:57,5f89ae913a,Patanjali Dant Kanti Dental Cream Natural 100g,44.29,36,1,89792,1594.44
136273,2022-05-20 09:45:08,606552c298,"MamyPoko Standard Diaper Pants (Large, 30 pcs)",287.28,18,1,18225,5171.04
136272,2022-05-20 09:42:02,619f2e47e1,Clinic Plus Strong & Long Sachet 960X6ml,710,1,10,56355,7100
136272,2022-05-20 09:42:02,61c70ff0ab,Harpic Disinfectant Toilet Cleaner 1L,168.22,18,1,56355,3027.96
136272,2022-05-20 09:42:02,5f7c88bf14,Garnier Color Naturals Crème Hair Color Shade 3.0 Brown Black 20ml+20ml,30.23,40,1,56355,1209.2
163439,2022-06-22 15:43:49,6008342785,Parle Londonderry Candies 198g,35,24,1,21896,840
163439,2022-06-22 15:43:49,60c49b50a6,Parle Assorted Candies 195g  (Mango Bite + Orange Bite),35.5,18,1,21896,639
163439,2022-06-22 15:43:49,5f84535c89,Parle Mazelo Assorted Toffee 198g,35,24,1,21896,840
163439,2022-06-22 15:43:49,5f7ffea19f,Parle 2 in 1 Eclairs Toffee 198g,36,12,1,21896,432
162103,2022-06-21 06:29:32,61af6afd08,Kama Sutra Deodorant Combo Offer Pack 450ml,271.95,2,1,22926,543.9
162103,2022-06-21 06:29:32,6229bb5266,Margo Original Neem Soap 45g,8.4,24,1,22926,201.6
154127,2022-06-10 18:59:01,61d53d149a,Wow Onion Oil Shampoo 200 ml,186.75,6,1,82420,1120.5
154127,2022-06-10 18:59:01,61d53ced9a,Wow Onion Oil with Comb 50ml,149.25,6,1,82420,895.5
154127,2022-06-10 18:59:01,61822f25e8,Liril Lemon & Tea Tree Oil Soap 75g,23.1,24,1,82420,554.4
154127,2022-06-10 18:59:01,6235697650,Mother's Recipe Tamarind Date Chutney 200g,38.5,12,1,82420,462
154127,2022-06-10 18:59:01,61fcd4f9a7,Himalaya Neem & Turmeric Soap 125g,37,6,1,82420,222
154127,2022-06-10 18:59:01,618a18bcc7,Himalaya Sparkling White Toothpaste 80g,45.7,6,1,82420,274.2
154127,2022-06-10 18:59:01,61fcd6e3a7,Himalaya Honey & Cream Soap 125g,37,6,1,82420,222
154127,2022-06-10 18:59:01,60c6f153a6,Clinic Plus Strong & Long Health Shampoo 80ml,46.06,7,1,82420,322.42
148807,2022-06-04 00:13:21,6232e7c550,Glucon-D Instant Energy Health Drink Regular Jar 450g Free 50g,89.72,6,1,117045,538.32
162016,2022-06-20 22:55:21,5f84535c89,Parle Mazelo Assorted Toffee 198g,35,24,1,66945,840
162016,2022-06-20 22:55:21,6221a9ab36,Tops Gold Mixed Pickle Jar 900g,125.4,3,1,66945,376.2
162016,2022-06-20 22:55:21,612dbcfe21,Chukde Meethi Ibaadat Instant Mix-Shashi Firni 65g,42.5,10,1,66945,425
162016,2022-06-20 22:55:21,60feae9632,Patanjali Saundarya Face Wash 100g,75.59,6,1,66945,453.54
162016,2022-06-20 22:55:21,92d6d3ca0c,Helios Shine Sponge Black,65.45,12,1,66945,785.4
162016,2022-06-20 22:55:21,6163e868fa,Hersheys Chocolate Syrup 200g,79.92,6,1,66945,479.52
162016,2022-06-20 22:55:21,a9f1441bb0,Set Wet Styling Gel Chilled Out 50ml,39,12,1,66945,468
162016,2022-06-20 22:55:21,616acea5f7,Camay international Natural With Fresh Fragrance Soap 125g,24.19,18,1,66945,435.42
162016,2022-06-20 22:55:21,616acde5f7,Camay international Classic Soap 125g,24.19,18,1,66945,435.42
162016,2022-06-20 22:55:21,74d02f0196,Unibic Hazelnut Cookies 33g,4.25,72,1,66945,306
162016,2022-06-20 22:55:21,13331cd958,Unibic Cookies Choco Ripple Cookies 33g,4.25,72,1,66945,306
162016,2022-06-20 22:55:21,608fb560bb,Pond's Bright Beauty Face Wash 100g,138.88,4,1,66945,555.52
162016,2022-06-20 22:55:21,5fa93040c2,Himalaya Purifying Neem Facewash 50ml,52.5,6,1,66945,315
153303,2022-06-09 21:35:40,616acea5f7,Camay international Natural With Fresh Fragrance Soap 125g,23.76,18,3,115429,1283.04
153303,2022-06-09 21:35:40,62528c5c9b,Camay international Chic Soap 125g,23.76,18,3,115429,1283.04
153303,2022-06-09 21:35:40,616acde5f7,Camay international Classic Soap 125g,23.76,18,1,115429,427.68
161871,2022-06-20 19:14:17,5fb6612392,Tata Tea Gold 500g,246.1,24,3,33097,17719.2
161871,2022-06-20 19:14:17,f6de2dc702,Lakme Sun Expert SPF 50 Ultra Matte Lotion 18ml,72.5,24,1,33097,1740
161871,2022-06-20 19:14:17,626be5bbb5,Lakme 9 to 5 CC 03 Bronze 9g,93.27,24,1,33097,2238.48
161871,2022-06-20 19:14:17,04c1a1fca6,Pepsodent 2 In 1 Jumbo Pack 2UX150g,135,36,6,33097,29160
134590,2022-05-18 07:39:23,62355a2050,Mother's Recipe Bhelpuri Chutney 200g,38.5,12,1,32592,462
134590,2022-05-18 07:39:23,6107c98154,Duracell AAA Battery 6U,30.78,18,1,32592,554.04
134590,2022-05-18 07:39:23,60686eeef8,Dermi Cool Prickly Heat Powder 150g + Dettol Cool Menthol 125g Free,96.32,6,1,32592,577.92
134590,2022-05-18 07:39:23,626cf99fd1,Fogg Real Man Attract Deodrant 200ml,164.45,8,1,32592,1315.6
134590,2022-05-18 07:39:23,603ce30bf5,Fogg Extreme Fragrance Body Spray 150ml,192.5,6,1,32592,1155
134590,2022-05-18 07:39:23,603ce531f5,Fogg Dynamic Fragrance Body Spray 150ml,192.5,6,1,32592,1155
155197,2022-06-12 10:03:04,6089858d19,Dove Intense Repair Shampoo 180ml,152,24,2,34805,7296
155197,2022-06-12 10:03:04,5f81af5b9e,Parachute Coconut Oil 600ml,213,6,4,34805,5112
155197,2022-06-12 10:03:04,616da3c8a2,Odonil Air Freshener Lavender Meadows 50g,32,18,4,34805,2304
155197,2022-06-12 10:03:04,92ff062e0f,Dove Anti Dandruff Solutions Dandruff Care Shampoo 180ml,143,24,2,34805,6864
119159,2022-05-04 17:29:03,6008342785,Parle Londonderry Candies 198g,35.5,18,1,103847,639
119159,2022-05-04 17:29:03,5fad9ff3c2,Colgate Strong Teeth Dental Cream Toothpaste 42g,18.74,12,1,103847,224.88
119159,2022-05-04 17:29:03,626b87a1b5,Navratna Cool Ayurvedic Hair Oil 2.7ml,0.9,240,1,103847,216
119159,2022-05-04 17:29:03,6173ce3b30,Head & Shoulders Anti Dandruff Shampoo 72ml,57.12,6,1,103847,342.72
161235,2022-06-20 08:25:43,622497ab6c,"Whisper Choice Ultra Sanitary Pads - With Disposal Bags , XL, 6 Pads",37,36,1,123043,1332
161235,2022-06-20 08:25:43,6039f87cae,Patanjali Dant Kanti Dental Cream 20g 12U + 1U Free,8.21,36,1,123043,295.56
161235,2022-06-20 08:25:43,6171aa0a4a,Vaseline Intensive Care Deep Moisture Body Lotion 45ml,28.5,36,1,123043,1026
161235,2022-06-20 08:25:43,60d95e6dc0,Nihar Shanti Amla Hair Oil 75ml,16.42,36,1,123043,591.12
161235,2022-06-20 08:25:43,de9979ac39,Set Wet Styling Gel Gravity Resist 50ml,37.5,24,1,123043,900
161235,2022-06-20 08:25:43,17f8f199e3,"Colgate ZigZag Singles Pack of 6 ,Medium",22.5,72,1,123043,1620
161235,2022-06-20 08:25:43,6149d9057a,Parle Orange Bite Candy 195g,35,24,1,123043,840
161235,2022-06-20 08:25:43,6145ea1feb,Livon Anti-Frizz Hair Serum 20ml,55,24,1,123043,1320
161235,2022-06-20 08:25:43,622895e266,Tresemme Hair Fall Defence Shampoo 85ml,59.79,24,1,123043,1434.96
161235,2022-06-20 08:25:43,5f84665b9e,Fem Fairness Naturals Saffron Skin Bleach 40g,41.59,24,1,123043,998.16
161235,2022-06-20 08:25:43,616cfed6f7,Colgate Herbal Toothpaste 100g,62.5,18,1,123043,1125
161235,2022-06-20 08:25:43,60ba00f95b,Johnson's Baby Oil 50ml,53,18,1,123043,954
161235,2022-06-20 08:25:43,52c84c487b,Unibic Orange Splash Cookies 55g,8.4,144,1,123043,1209.6
136692,2022-05-20 17:16:18,60686eeef8,Dermi Cool Prickly Heat Powder 150g + Dettol Cool Menthol 125g Free,94.6,12,1,66135,1135.2
136692,2022-05-20 17:16:18,607983d886,Nycil Germ Expert Prickly Heat Powder Classic 150g + Nycil Cool Herbal 50g,99.01,10,1,66135,990.1
136692,2022-05-20 17:16:18,622497ab6c,"Whisper Choice Ultra Sanitary Pads - With Disposal Bags , XL, 6 Pads",34.4,36,1,66135,1238.4
133380,2022-05-16 16:33:03,60b08f2398,Tata Tea Premium India ki Chai 500g,198.7,10,1,98843,1987
133380,2022-05-16 16:33:03,61fba097a7,Kissan Chotu Fresh Tomato Ketchup 130g,13.31,120,1,98843,1597.2
133380,2022-05-16 16:33:03,60a3b5ab98,Rin Ala Bleach 500 ml,68.72,6,1,98843,412.32
133380,2022-05-16 16:33:03,61bc8e8e37,Dettol Original Cool With Crispy Menthol Soap Bar 40g,8.82,90,2,98843,1587.6
133380,2022-05-16 16:33:03,606865d126,Closeup Everfresh+ Triple Fresh Gel Toothpaste 11U X 48g + 1U Free,16.6,44,1,98843,730.4
133380,2022-05-16 16:33:03,6160727117,Ginni Elaichi Tea 200 g,66.22,10,1,98843,662.2
158876,2022-06-16 21:04:55,61fcffaeb7,Himalaya Almond & Rose Soap 125g,36,12,1,14929,432
158876,2022-06-16 21:04:55,61fcd6e3a7,Himalaya Honey & Cream Soap 125g,37,6,1,14929,222
158876,2022-06-16 21:04:55,6107968954,Livon Anti-Frizz Hair Serum 50ml,119,6,1,14929,714
158876,2022-06-16 21:04:55,611fae57d8,Chukde Spices Jeera Sabut (200gm),64.4,12,1,14929,772.8
158876,2022-06-16 21:04:55,617247d0a2,Haridarshan Hawan Samagri 200g,27.6,18,1,14929,496.8
158876,2022-06-16 21:04:55,626bc32db5,Itch Guard + With Cooling Menthol 5g,13.31,24,1,14929,319.44
158876,2022-06-16 21:04:55,6047126063,Himalaya Purifying Neem Face Wash 100ml + Free Himalaya Toothpaste Rs. 20,99.02,6,1,14929,594.12
158876,2022-06-16 21:04:55,5f084710f2,Himalaya Gentle Baby Powder 100g,56.54,6,1,14929,339.24
158876,2022-06-16 21:04:55,6089807319,Patanjali Saundarya Face Wash 60ml,49.8,6,1,14929,298.8
158876,2022-06-16 21:04:55,61c70ff0ab,Harpic Disinfectant Toilet Cleaner 1L,173.55,6,1,14929,1041.3
127279,2022-05-08 13:33:26,61dc7984a4,Rbn Jeera Sabut 100g,32,30,1,105891,960
127279,2022-05-08 13:33:26,60c49a7b27,Parle Mango Bite Candy 195g,35,24,1,105891,840
127279,2022-05-08 13:33:26,6047142963,Glow & Lovely Instant Glow With Brightening Multivitamin Facewash 100g,105.83,8,1,105891,846.64
127279,2022-05-08 13:33:26,6098c7aec7,Dove Daily Shine Shampoo 80ml,59.16,12,1,105891,709.92
127279,2022-05-08 13:33:26,60d17870c5,Glow & Lovely Instant Glow With Brightening Multivitamin Facewash 50g,55.44,12,1,105891,665.28
127279,2022-05-08 13:33:26,60a3b5ab98,Rin Ala Bleach 500 ml,68.72,6,1,105891,412.32
127279,2022-05-08 13:33:26,624d8b7916,Saffola Masala Oats Peppy Tomato 38g,12.73,60,1,105891,763.8
127279,2022-05-08 13:33:26,6273a72e8e,Odonil Bathroom Air Freshener 192g,139.32,12,1,105891,1671.84
139169,2022-05-23 18:09:03,607984e386,Pond's Pure Detox Anti-Pollution Purity Facewash 50g,84.74,24,2,113067,4067.52
159225,2022-06-17 10:40:24,61f3f6a6a7,Cadbury Oreo Original Vanilla Creme  46.3g,8.99,24,1,130429,215.76
159225,2022-06-17 10:40:24,61eaf1991b,Cadbury Oreo Choco Creme Biscuits 46.3g,8.83,36,1,130429,317.88
119786,2022-05-05 16:09:43,60ba00f95b,Johnson's Baby Oil 50ml,51.38,6,1,61282,308.28
119786,2022-05-05 16:09:43,626d0443d1,Axe Signature Mysterious Tropical Green Ticket Body Deodorant 17ml,50.73,6,1,61282,304.38
119786,2022-05-05 16:09:43,616da372a2,Pepsodent Advanced Anti Germ Formula 20g,8.72,12,1,61282,104.64
119786,2022-05-05 16:09:43,603ce531f5,Fogg Dynamic Fragrance Body Spray 150ml,192.5,6,1,61282,1155
138186,2022-05-22 11:34:55,619f2e47e1,Clinic Plus Strong & Long Sachet 960X6ml,710,1,25,112546,17750
138186,2022-05-22 11:34:55,6177890d90,Surf Excel Easy Wash Detergent Powder 80g,8.59,120,1,112546,1030.8
138186,2022-05-22 11:34:55,61fcd069a7,Dabur Amla Hair Oil 45ml + 25ml Free,17.08,18,1,112546,307.44
159033,2022-06-17 00:24:28,6107c8c554,Sunsilk Black Shine Shampoo 360ml,217.39,6,1,66276,1304.34
159033,2022-06-17 00:24:28,60bdea5601,"Eno Fruit Salt - Lemon, 30 g ( Pack of 6 )",48,18,1,66276,864
159033,2022-06-17 00:24:28,3e4e197d49,Pril Lime Grease Fighter Insta Clean Active 225ml,42,12,1,66276,504
162842,2022-06-21 19:34:19,61a5f50ab9,Dabur Red Paste 12U X 42g,17.5,48,1,132428,840
162842,2022-06-21 19:34:19,6163d80e51,Lizol Disinfectant Cleaner Citrus 500ml,86.5,18,1,132428,1557
147927,2022-06-02 15:50:59,60d2c3806c,Dettol Lather Shaving Cream (60gm+18gm),61.5,24,1,10809,1476
147927,2022-06-02 15:50:59,61580322b3,Clinic Plus Shampoo 1L,433.36,6,1,10809,2600.16
147927,2022-06-02 15:50:59,6089807319,Patanjali Saundarya Face Wash 60ml,48.6,18,2,10809,1749.6
147927,2022-06-02 15:50:59,61a606e3e6,Lifebuoy Total 10 Silver Natural Shield 4U X 125g,127,18,1,10809,2286
147927,2022-06-02 15:50:59,6256715e22,Dettol Intense Cool Soap Bar 125g Buy 4 Get 1 Free,247,18,1,10809,4446
145990,2022-05-31 11:56:05,6173ce3b30,Head & Shoulders Anti Dandruff Hairfall Shampoo 72ml,57.75,6,1,88210,346.5
145990,2022-05-31 11:56:05,5f81c9fb89,Head & Shoulders Anti Dandruff Shampoo Smooth & Silky 180ml,132.6,6,1,88210,795.6
145990,2022-05-31 11:56:05,60c7654a27,Brooke Bond Red Label Tea 1kg,433.5,6,1,88210,2601
145990,2022-05-31 11:56:05,605368c444,Sofy Bodyfit Regular Sanitary Pads 7U,19.7,12,1,88210,236.4
145990,2022-05-31 11:56:05,60f14c4e34,Nihar Shanti Amla Hair Oil 140ml,30.31,6,1,88210,181.86
145990,2022-05-31 11:56:05,61d81171a4,Britannia Bourbon Original 50g,8.82,18,1,88210,158.76
145990,2022-05-31 11:56:05,6218c75e0a,Shasha Chicken Masala 100g,49.58,10,1,88210,495.8
145990,2022-05-31 11:56:05,fe9d9bdf6c,"Magic Bins Garbage Bags 30U,19X21 Inches",27.5,48,1,88210,1320
164034,2022-06-23 10:39:47,618e0f8cbd,Surf Excel Easy Wash Detergent Powder 500g,59.3,30,3,133801,5337
163894,2022-06-23 07:48:44,610cba4dac,Colgate ZigZag Charcoal Soft Bristle Toothbrush 4U,71.49,30,1,6073,2144.7
163894,2022-06-23 07:48:44,603ce42aae,Fogg Absolute Fragrance Body Spray 150ml,125,24,2,6073,6000
163894,2022-06-23 07:48:44,603ce531f5,Fogg Dynamic Fragrance Body Spray 150ml,121,24,2,6073,5808
163894,2022-06-23 07:48:44,623acf6250,Everyuth Naturals Exfoliating Walnut Scrub 100g,99,18,1,6073,1782
163894,2022-06-23 07:48:44,60897b2934,Himalaya Purifying Neem Face Wash 150ml,119.34,18,1,6073,2148.12
163894,2022-06-23 07:48:44,6030d6ea89,Dabur Red Toothpaste 100g,54,36,1,6073,1944
163894,2022-06-23 07:48:44,6163d80e51,Lizol Disinfectant Cleaner Citrus 500ml,86.5,18,1,6073,1557
163894,2022-06-23 07:48:44,60feae9632,Patanjali Saundarya Face Wash 100g,72.9,18,1,6073,1312.2
163894,2022-06-23 07:48:44,6215fc20b7,Harpic Toilet Cleaner 250ml,44.41,18,1,6073,799.38
163894,2022-06-23 07:48:44,61f3f6a6a7,Cadbury Oreo Original Vanilla Creme  46.3g,8.83,36,3,6073,953.64
163894,2022-06-23 07:48:44,de9979ac39,Set Wet Styling Gel Gravity Resist 50ml,37.5,24,1,6073,900
163894,2022-06-23 07:48:44,a9f1441bb0,Set Wet Styling Gel Chilled Out 50ml,37.5,24,1,6073,900
163894,2022-06-23 07:48:44,6ff36dd42a,Set Wet Styling Gel Shine N style 50ml,37.5,24,1,6073,900
163894,2022-06-23 07:48:44,6047126063,Himalaya Purifying Neem Face Wash 100ml + Free Himalaya Toothpaste Rs. 20,95.48,24,1,6073,2291.52
163894,2022-06-23 07:48:44,603ce30bf5,Fogg Extreme Fragrance Body Spray 150ml,121,24,1,6073,2904
163894,2022-06-23 07:48:44,622497ab6c,"Whisper Choice Ultra Sanitary Pads - With Disposal Bags , XL, 6 Pads",37,36,1,6073,1332
163894,2022-06-23 07:48:44,626cf99fd1,Fogg Real Man Attract Deodrant 200ml,133,32,1,6073,4256
162913,2022-06-21 20:34:37,e556a8c294,Parle Chatkeens Namkeen Moong Dal 500g,115,20,1,104838,2300
162913,2022-06-21 20:34:37,60c7654a27,Brooke Bond Red Label Tea 1kg,399,18,1,104838,7182
162913,2022-06-21 20:34:37,61eaeec71b,Brooke Bond Red Label Natural Care Tea 1kg,449,12,1,104838,5388
162913,2022-06-21 20:34:37,61bb23fc77,Kellogg's Corn Flakes 875g,277.2,6,1,104838,1663.2
160341,2022-06-18 15:39:23,6039f87cae,Patanjali Dant Kanti Dental Cream 20g 12U + 1U Free,8.21,36,2,127666,591.12
160341,2022-06-18 15:39:23,6037889ff5,Colgate Toothpaste Strong Teeth Dental Cream 17g,8.8,12,1,127666,105.6
160341,2022-06-18 15:39:23,61c463bb44,MamyPoko Pants Small 1U,8.4,60,1,127666,504
120040,2022-05-05 22:54:58,603ce30bf5,Fogg Extreme Fragrance Body Spray 150ml,170,1,4,85858,680
120040,2022-05-05 22:54:58,603ce42aae,Fogg Absolute Fragrance Body Spray 150ml,170,1,4,85858,680
120040,2022-05-05 22:54:58,603ce531f5,Fogg Dynamic Fragrance Body Spray 150ml,170,1,4,85858,680
132859,2022-05-15 22:25:43,60dec3ad3e,Ayur Herbals Shampoo Amla Shikakai with Reetha 500ml,142.58,6,1,53856,855.48
132859,2022-05-15 22:25:43,607983d886,Nycil Germ Expert Prickly Heat Powder Classic 150g + Nycil Cool Herbal 50g,99.01,10,1,53856,990.1
132859,2022-05-15 22:25:43,5f81bd0e89,Pears Pure And Gentle Soap Bar 3U X 125g,184,6,1,53856,1104
148373,2022-06-03 11:20:33,61cadee7fe,Kissan Fresh Tomato Ketchup 1.2kg,116.3,12,2,40716,2791.2
151843,2022-06-08 10:22:44,60c49a7b27,Parle Mango Bite Candy 195g,35,24,1,33356,840
142575,2022-05-27 13:43:56,6191f2df0e,Aeroplane Rice La-Taste Golden Sella 5 Kg,420,3,1,50502,1260
131487,2022-05-13 21:27:21,61580322b3,Clinic Plus Shampoo 1L,433.36,6,1,32873,2600.16
151687,2022-06-07 23:02:15,622351444b,SPG Swaad Magic Besan 500g,40.5,36,1,80887,1458
119781,2022-05-05 16:00:16,6218a0cad8,Nissin Veggi Manchow Cup Noodles 55g,30.8,12,1,23522,369.6
119781,2022-05-05 16:00:16,6218a1470a,Nissin Spiced Chicken Cup Noodles 55g,30.8,12,1,23522,369.6
119781,2022-05-05 16:00:16,621e3edd04,Kissan Sweet & Spicy Ketchup 450g,68.16,24,1,23522,1635.84
152958,2022-06-09 15:22:46,6047126063,Himalaya Purifying Neem Face Wash 100ml + Free Himalaya Toothpaste Rs. 20,95.48,24,1,112475,2291.52
152958,2022-06-09 15:22:46,5fa93040c2,Himalaya Purifying Neem Facewash 50ml,51,18,1,112475,918
142213,2022-05-27 07:22:34,618e2f700e,Closeup Everfresh+ Triple Fresh Formula 23g,8.41,60,1,116500,504.6
161490,2022-06-20 14:36:19,61167f79b7,Anand Rajasthani Methi Khakra 200g,42.9,12,1,110723,514.8
161490,2022-06-20 14:36:19,9a644e26cc,Sunsilk Lusciously Thick and Long Shampoo 360ml+Conditioner 80ml,299,18,6,110723,32292
161490,2022-06-20 14:36:19,618fb169bd,Indulekha Bringha Anti Hair Fall Shampoo 100ml,115.32,24,1,110723,2767.68
161490,2022-06-20 14:36:19,60d6db6a16,Indulekha Bringha Oil 50ml,177.12,24,1,110723,4250.88
161490,2022-06-20 14:36:19,61822f25e8,Liril Lemon & Tea Tree Oil Soap 75g,23.1,24,4,110723,2217.6
161490,2022-06-20 14:36:19,6145ea1feb,Livon Anti-Frizz Hair Serum 20ml,55,24,3,110723,3960
161490,2022-06-20 14:36:19,60feb388c4,Lakme Blush & Glow Strawberry Freshness Gel Face Wash 50g,93,36,1,110723,3348
161490,2022-06-20 14:36:19,614d5128cd,Gallant II Twin Blade Shaving System 5 Cartridges,48,12,1,110723,576
161490,2022-06-20 14:36:19,60d2c3806c,Dettol Lather Shaving Cream (60gm+18gm),62.25,12,1,110723,747
147387,2022-06-01 20:44:26,60dad6993d,Rin Detergent Powder 1kg,73.9,1,1,89630,73.9
147387,2022-06-01 20:44:26,61af5f6908,Dove Daily Shine Shampoo 180ml,154.23,1,1,89630,154.23
147387,2022-06-01 20:44:26,618d01c0bd,Park Avenue Beer Shampoo Hairfall Control 180ml + Soap 75g Free,109.11,1,1,89630,109.11
147387,2022-06-01 20:44:26,60feb937c4,Stayfree Secure Cottony Wings Regular 20U,81.26,1,1,89630,81.26
147387,2022-06-01 20:44:26,60e6f17899,Denver Hamilton Deodorant 165ml,143.06,1,1,89630,143.06
147387,2022-06-01 20:44:26,608984cb34,Glucon D Instant Energy Health Drink Nimbu Pani 450g,139.48,1,1,89630,139.48
147387,2022-06-01 20:44:26,6126329403,Bambino Daily Elbow Pasta 500g,66,1,1,89630,66
147387,2022-06-01 20:44:26,60d1f3736c,Bambino Macaroni Elbow Pasta 200g,17.6,1,1,89630,17.6
147387,2022-06-01 20:44:26,5f7441662c,Savlon Glycerin Germ Protection Bathing Soap Bar 4UX75g,75.35,1,1,89630,75.35
157005,2022-06-14 16:52:21,626be5bbb5,Lakme 9 to 5 CC 03 Bronze 9g,96.73,6,1,13319,580.38
157005,2022-06-14 16:52:21,6024c78138,Parachute Coconut Oil 175ml,65.63,6,1,13319,393.78
157005,2022-06-14 16:52:21,93a0b39c66,"Cadbury Gems Minis Pack 45U, 142.2g",65,6,1,13319,390
157005,2022-06-14 16:52:21,61fba559b7,Lakme Peach Milk Soft Cream 25g,36.46,12,1,13319,437.52
157005,2022-06-14 16:52:21,5f84665b9e,Fem Fairness Naturals Saffron Skin Bleach 40g,43.1,8,1,13319,344.8
157005,2022-06-14 16:52:21,61822f25e8,Liril Lemon & Tea Tree Oil Soap 75g,23.1,24,1,13319,554.4
154273,2022-06-10 22:52:34,61778a649e,Wonder Fresh White Phenyl 1L,42,15,1,118471,630
154273,2022-06-10 22:52:34,60df1d8f3e,Parle Chatkeens Namkeen Aloo Bhujia 1kg,159.5,8,1,118471,1276
154273,2022-06-10 22:52:34,6098c055c7,Dabur Red Paste 200g,94.1,24,1,118471,2258.4
154273,2022-06-10 22:52:34,6030d6ea89,Dabur Red Toothpaste 100g,52.4,36,1,118471,1886.4
154273,2022-06-10 22:52:34,611d180f38,Parle Chatkeens Bhujia Sev 1kg,159.5,8,1,118471,1276
154273,2022-06-10 22:52:34,61cadee7fe,Kissan Fresh Tomato Ketchup 1.2kg,117.89,12,1,118471,1414.68
135562,2022-05-19 11:45:55,6232e7c550,Glucon-D Instant Energy Health Drink Regular Jar 450g Free 50g,86.49,36,1,76793,3113.64
135562,2022-05-19 11:45:55,568ce525c1,Bambino Instant Upma Mix 170g,30.4,31,1,76793,942.4
135562,2022-05-19 11:45:55,b672388504,Bambino Thin Roasted Vermicelli 140g,15.6,36,1,76793,561.6
135562,2022-05-19 11:45:55,60d1f1876c,Bambino Roasted Vermicelli 425g,44,18,1,76793,792
135562,2022-05-19 11:45:55,61778a5d90,Wonder Fresh Metal Cleaner 200 ml,58.9,10,1,76793,589
135562,2022-05-19 11:45:55,606552c298,"MamyPoko Standard Diaper Pants (Large, 30 pcs)",287.28,18,1,76793,5171.04
163123,2022-06-22 09:21:55,619f2e47e1,Clinic Plus Strong & Long Sachet 960X6ml,712,1,4,69236,2848
124550,2022-05-07 12:18:06,60feb937c4,Stayfree Secure Cottony Wings Regular 20U,73.87,1,5,44258,369.35
151761,2022-06-08 05:31:36,608984cb34,Glucon D Instant Energy Health Drink Nimbu Pani 450g,127.5,12,1,117785,1530
137846,2022-05-21 20:03:50,626d01b3d1,Axe Signature Gold Temptation Ticket Body Deodorant 17ml,50.73,6,1,42168,304.38
137846,2022-05-21 20:03:50,61021fdb38,Patanjali's Saundarya Aloe Vera Gel 60ml,39.24,12,1,42168,470.88
137846,2022-05-21 20:03:50,608fb49520,Pond's Bright Beauty Face Wash 50g,71.1,12,1,42168,853.2
137846,2022-05-21 20:03:50,6163f711fe,Garnier Bright Complete Vitamin C Serum Cream UV 23g,62.16,6,1,42168,372.96
137846,2022-05-21 20:03:50,5f81c9fb89,Head & Shoulders Anti Dandruff Shampoo Smooth & Silky 180ml,132.6,6,1,42168,795.6
